federate,reactor,reaction,logical_time_ns,logical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,start_physical_time_ms,stop_physical_time_ms,execution_time_ms
d_monitor,DriverMonitor,sensor_arrival,23900000000,23900.0,23900000000,0,53.48306700000103,0,23953.483067,23953.597973,0.11490599999888218
d_monitor,DriverMonitor,output_tick,23900000000,23900.0,23900000000,0,53.73645300000135,0,23953.736453,23953.789064,0.05261099999916041
d_monitor,DriverMonitor,output_tick,24000000000,24000.0,24000000000,0,4.774836000000505,0,24004.774836,24005.008259,0.2334229999978561
d_monitor,DriverMonitor,output_tick,24100000000,24100.0,24100000000,0,9.288017999999283,0,24109.288018,24109.48309,0.19507200000225566
d_monitor,DriverMonitor,output_tick,24200000000,24200.0,24200000000,0,7.444568999999319,0,24207.444569,24207.619882,0.1753129999997327
d_monitor,DriverMonitor,output_tick,24300000000,24300.0,24300000000,0,6.429592000000412,0,24306.429592,24306.630108,0.20051600000078906
d_monitor,DriverMonitor,sensor_arrival,24400000000,24400.0,24400000000,0,54.43824300000051,0,24454.438243,24454.540723,0.10247999999774038
d_monitor,DriverMonitor,output_tick,24400000000,24400.0,24400000000,0,54.60516700000153,0,24454.605167,24454.677203,0.07203599999775179
d_monitor,DriverMonitor,output_tick,24500000000,24500.0,24500000000,0,5.013537999999244,0,24505.013538,24505.201129,0.18759100000170292
d_monitor,DriverMonitor,output_tick,24600000000,24600.0,24600000000,0,5.008327999999892,0,24605.008328,24605.187789,0.1794609999997192
d_monitor,DriverMonitor,output_tick,24700000000,24700.0,24700000000,0,6.607969000000594,0,24706.607969,24706.806022,0.19805300000007264
d_monitor,DriverMonitor,output_tick,24800000000,24800.0,24800000000,0,4.987739000000147,0,24804.987739,24805.169145,0.1814059999996971
d_monitor,DriverMonitor,sensor_arrival,24900000000,24900.0,24900000000,0,54.68816700000025,0,24954.688167,24954.795425,0.10725800000000163
d_monitor,DriverMonitor,output_tick,24900000000,24900.0,24900000000,0,54.98983099999896,0,24954.989831,24955.042423,0.05259200000000419
d_monitor,DriverMonitor,output_tick,25000000000,25000.0,25000000000,0,6.020880000000034,0,25006.02088,25006.217563,0.19668299999830197
d_monitor,DriverMonitor,output_tick,25100000000,25100.0,25100000000,0,7.701483000000735,0,25107.701483,25107.862,0.16051700000025448
d_monitor,DriverMonitor,output_tick,25200000000,25200.0,25200000000,0,5.581981999999698,0,25205.581982,25205.738906,0.15692399999898043
d_monitor,DriverMonitor,output_tick,25300000000,25300.0,25300000000,0,6.984477000001789,0,25306.984477,25307.091161,0.10668399999849498
d_monitor,DriverMonitor,sensor_arrival,25400000000,25400.0,25400000000,0,52.382916999999,0,25452.382917,25452.488101,0.10518400000000838
d_monitor,DriverMonitor,output_tick,25400000000,25400.0,25400000000,0,52.608524999999645,0,25452.608525,25452.649969,0.04144399999859161
d_monitor,DriverMonitor,output_tick,25500000000,25500.0,25500000000,0,5.133853999999701,0,25505.133854,25505.300315,0.16646100000070874
d_monitor,DriverMonitor,output_tick,25600000000,25600.0,25600000000,0,4.393114999998943,0,25604.393115,25604.555409,0.16229400000156602
d_monitor,DriverMonitor,output_tick,25700000000,25700.0,25700000000,0,4.941842000000179,0,25704.941842,25705.137377,0.19553499999892665
d_monitor,DriverMonitor,output_tick,25800000000,25800.0,25800000000,0,4.8208359999989625,0,25804.820836,25805.031389,0.21055300000080024
d_monitor,DriverMonitor,sensor_arrival,25900000000,25900.0,25900000000,0,54.80529799999931,0,25954.805298,25954.916074,0.11077600000135135
d_monitor,DriverMonitor,output_tick,25900000000,25900.0,25900000000,0,55.03048000000126,0,25955.03048,25955.078072,0.04759199999898556
d_monitor,DriverMonitor,output_tick,26000000000,26000.0,26000000000,0,4.381733999998687,0,26004.381734,26004.533455,0.15172100000199862
d_monitor,DriverMonitor,output_tick,26100000000,26100.0,26100000000,0,4.985293999998248,0,26104.985294,26105.177588,0.19229400000040187
d_monitor,DriverMonitor,output_tick,26200000000,26200.0,26200000000,0,4.338016000001517,0,26204.338016,26204.471293,0.1332769999971788
d_monitor,DriverMonitor,output_tick,26300000000,26300.0,26300000000,0,8.602460999998584,0,26308.602461,26308.814514,0.21205300000292482
d_monitor,DriverMonitor,sensor_arrival,26400000000,26400.0,26400000000,0,54.32791500000167,0,26454.327915,26454.443969,0.1160539999982575
d_monitor,DriverMonitor,output_tick,26400000000,26400.0,26400000000,0,54.56793100000141,0,26454.567931,26454.621912,0.05398099999729311
d_monitor,DriverMonitor,output_tick,26500000000,26500.0,26500000000,0,5.099003999999695,0,26505.099004,26505.28515,0.18614600000000792
d_monitor,DriverMonitor,output_tick,26600000000,26600.0,26600000000,0,5.194200000001729,0,26605.1942,26605.370364,0.17616399999678833
d_monitor,DriverMonitor,output_tick,26700000000,26700.0,26700000000,0,7.664552999998705,0,26707.664553,26707.780737,0.11618400000224938
d_monitor,DriverMonitor,output_tick,26800000000,26800.0,26800000000,0,4.595098999998299,0,26804.595099,26804.756672,0.16157300000122632
d_monitor,DriverMonitor,sensor_arrival,26900000000,26900.0,26900000000,0,54.90668699999878,0,26954.906687,26955.017611,0.11092400000052294
d_monitor,DriverMonitor,output_tick,26900000000,26900.0,26900000000,0,55.281182999999146,0,26955.281183,26955.340552,0.05936900000233436
d_monitor,DriverMonitor,output_tick,27000000000,27000.0,27000000000,0,4.479974999998376,0,27004.479975,27004.627566,0.1475910000008298
d_monitor,DriverMonitor,output_tick,27100000000,27100.0,27100000000,0,5.193662999998196,0,27105.193663,27105.387994,0.1943310000024212
d_monitor,DriverMonitor,output_tick,27200000000,27200.0,27200000000,0,5.1092680000001565,0,27205.109268,27205.287655,0.17838699999992969
d_monitor,DriverMonitor,output_tick,27300000000,27300.0,27300000000,0,9.26987999999983,0,27309.26988,27309.456156,0.18627600000036182
d_monitor,DriverMonitor,sensor_arrival,27400000000,27400.0,27400000000,0,52.78952600000048,0,27452.789526,27452.934191,0.14466499999980442
d_monitor,DriverMonitor,output_tick,27400000000,27400.0,27400000000,0,53.053005000001576,0,27453.053005,27453.100097,0.047091999997064704
d_monitor,DriverMonitor,output_tick,27500000000,27500.0,27500000000,0,5.120763999999326,0,27505.120764,27505.353947,0.23318300000028103
d_monitor,DriverMonitor,output_tick,27600000000,27600.0,27600000000,0,5.603010999999242,0,27605.603011,27605.808138,0.20512700000108453
d_monitor,DriverMonitor,output_tick,27700000000,27700.0,27700000000,0,4.96140000000014,0,27704.9614,27705.168564,0.2071639999994659
d_monitor,DriverMonitor,output_tick,27800000000,27800.0,27800000000,0,5.671403000000282,0,27805.671403,27805.910882,0.23947899999984656
d_monitor,DriverMonitor,sensor_arrival,27900000000,27900.0,27900000000,0,54.6978569999992,0,27954.697857,27954.815078,0.11722100000042701
d_monitor,DriverMonitor,output_tick,27900000000,27900.0,27900000000,0,54.97435400000177,0,27954.974354,27955.028816,0.05446199999641976
d_monitor,DriverMonitor,output_tick,28000000000,28000.0,28000000000,0,5.656258999999409,0,28005.656259,28005.978848,0.32258899999942514
d_monitor,DriverMonitor,output_tick,28100000000,28100.0,28100000000,0,5.908544999998412,0,28105.908545,28106.261559,0.3530140000002575
d_monitor,DriverMonitor,output_tick,28200000000,28200.0,28200000000,0,5.091360999998869,0,28205.091361,28205.295433,0.20407200000045123
d_monitor,DriverMonitor,output_tick,28300000000,28300.0,28300000000,0,6.095213000000513,0,28306.095213,28306.310155,0.21494199999870034
d_monitor,DriverMonitor,sensor_arrival,28400000000,28400.0,28400000000,0,55.67740100000083,0,28455.677401,28455.786567,0.10916599999836762
d_monitor,DriverMonitor,output_tick,28400000000,28400.0,28400000000,0,55.94115700000111,0,28455.941157,28455.99512,0.053962999998475425
d_monitor,DriverMonitor,output_tick,28500000000,28500.0,28500000000,0,4.10542500000156,0,28504.105425,28504.28183,0.17640499999833992
d_monitor,DriverMonitor,output_tick,28600000000,28600.0,28600000000,0,5.542270999998436,0,28605.542271,28605.762176,0.21990500000174507
d_monitor,DriverMonitor,output_tick,28700000000,28700.0,28700000000,0,4.644422000001214,0,28704.644422,28704.82692,0.1824979999983043
d_monitor,DriverMonitor,output_tick,28800000000,28800.0,28800000000,0,5.5699600000007194,0,28805.56996,28805.757661,0.1877009999989241
d_monitor,DriverMonitor,sensor_arrival,28900000000,28900.0,28900000000,0,57.59502799999973,0,28957.595028,28957.705989,0.11096099999849685
d_monitor,DriverMonitor,output_tick,28900000000,28900.0,28900000000,0,57.83015499999965,0,28957.830155,28957.909061,0.07890599999882397
d_monitor,DriverMonitor,output_tick,29000000000,29000.0,29000000000,0,4.555363999999827,0,29004.555364,29004.833657,0.27829299999939394
d_monitor,DriverMonitor,output_tick,29100000000,29100.0,29100000000,0,5.194978999999876,0,29105.194979,29105.405458,0.21047900000121444
d_monitor,DriverMonitor,output_tick,29200000000,29200.0,29200000000,0,3.5076760000010836,0,29203.507676,29203.68447,0.1767939999990631
d_monitor,DriverMonitor,output_tick,29300000000,29300.0,29300000000,0,9.293435999999929,0,29309.293436,29309.476267,0.18283099999825936
d_monitor,DriverMonitor,sensor_arrival,29400000000,29400.0,29400000000,0,52.94848800000182,0,29452.948488,29453.068042,0.11955399999715155
d_monitor,DriverMonitor,output_tick,29400000000,29400.0,29400000000,0,53.2292809999999,0,29453.229281,29453.279039,0.049758000001020264
d_monitor,DriverMonitor,output_tick,29500000000,29500.0,29500000000,0,5.21148600000015,0,29505.211486,29505.425687,0.21420099999886588
d_monitor,DriverMonitor,output_tick,29600000000,29600.0,29600000000,0,4.808891000000585,0,29604.808891,29605.027073,0.21818200000052457
d_monitor,DriverMonitor,output_tick,29700000000,29700.0,29700000000,0,9.021409000000858,0,29709.021409,29709.167352,0.14594299999953364
d_monitor,DriverMonitor,output_tick,29800000000,29800.0,29800000000,0,5.703420999998343,0,29805.703421,29806.171656,0.46823500000027707
d_monitor,DriverMonitor,sensor_arrival,29900000000,29900.0,29900000000,0,55.17231399999946,0,29955.172314,29955.285035,0.11272100000132923
d_monitor,DriverMonitor,output_tick,29900000000,29900.0,29900000000,0,55.39955199999895,0,29955.399552,29955.445218,0.045666000001801876
d_monitor,DriverMonitor,output_tick,30000000000,30000.0,30000000000,0,5.760367999999289,0,30005.760368,30006.224845,0.4644770000013523
d_monitor,DriverMonitor,output_tick,30100000000,30100.0,30100000000,0,5.098943000000872,0,30105.098943,30105.381087,0.2821440000006987
d_monitor,DriverMonitor,output_tick,30200000000,30200.0,30200000000,0,5.483319999999367,0,30205.48332,30205.661243,0.17792299999928218
d_monitor,DriverMonitor,output_tick,30300000000,30300.0,30300000000,0,4.9346519999999146,0,30304.934652,30305.14239,0.20773800000097253
d_monitor,DriverMonitor,sensor_arrival,30400000000,30400.0,30400000000,0,49.44052699999884,0,30449.440527,30449.544692,0.10416500000064843
d_monitor,DriverMonitor,output_tick,30400000000,30400.0,30400000000,0,49.65370999999868,0,30449.65371,30449.693524,0.039813999999751104
d_monitor,DriverMonitor,output_tick,30500000000,30500.0,30500000000,0,2.722458000000188,0,30502.722458,30502.829531,0.10707299999921815
d_monitor,DriverMonitor,output_tick,30600000000,30600.0,30600000000,0,4.439375999998447,0,30604.439376,30604.574504,0.1351280000017141
d_monitor,DriverMonitor,output_tick,30700000000,30700.0,30700000000,0,4.863325999998779,0,30704.863326,30705.131212,0.2678860000014538
d_monitor,DriverMonitor,output_tick,30800000000,30800.0,30800000000,0,4.801985999998578,0,30804.801986,30805.000336,0.19835000000239233
d_monitor,DriverMonitor,sensor_arrival,30900000000,30900.0,30900000000,0,56.429502999999386,0,30956.429503,30956.534187,0.10468400000172551
d_monitor,DriverMonitor,output_tick,30900000000,30900.0,30900000000,0,56.59470399999918,0,30956.594704,30956.632556,0.03785200000129407
d_monitor,DriverMonitor,output_tick,31000000000,31000.0,31000000000,0,5.115466999999626,0,31005.115467,31005.344872,0.22940500000186148
d_monitor,DriverMonitor,output_tick,31100000000,31100.0,31100000000,0,4.785074999999779,0,31104.785075,31104.99198,0.20690499999909662
d_monitor,DriverMonitor,output_tick,31200000000,31200.0,31200000000,0,5.124859999999899,0,31205.12486,31205.310469,0.18560900000011316
d_monitor,DriverMonitor,output_tick,31300000000,31300.0,31300000000,0,6.467188999999053,0,31306.467189,31306.666464,0.19927500000267173
d_monitor,DriverMonitor,sensor_arrival,31400000000,31400.0,31400000000,0,53.825308999999834,0,31453.825309,31454.009011,0.18370199999844772
d_monitor,DriverMonitor,output_tick,31400000000,31400.0,31400000000,0,54.134361000000354,0,31454.134361,31454.177027,0.042666000001190696
d_monitor,DriverMonitor,output_tick,31500000000,31500.0,31500000000,0,5.789959000001545,0,31505.789959,31506.022049,0.2320899999976973
d_monitor,DriverMonitor,output_tick,31600000000,31600.0,31600000000,0,8.818934999999328,0,31608.818935,31609.054544,0.23560899999938556
d_monitor,DriverMonitor,output_tick,31700000000,31700.0,31700000000,0,6.069125999998505,0,31706.069126,31706.270087,0.20096100000228034
d_monitor,DriverMonitor,output_tick,31800000000,31800.0,31800000000,0,5.045925999998872,0,31805.045926,31805.321553,0.27562700000271434
d_monitor,DriverMonitor,sensor_arrival,31900000000,31900.0,31900000000,0,56.48800000000119,0,31956.488,31956.592295,0.10429499999736436
d_monitor,DriverMonitor,output_tick,31900000000,31900.0,31900000000,0,56.74159000000145,0,31956.74159,31956.781423,0.039832999998907326
d_monitor,DriverMonitor,output_tick,32000000000,32000.0,32000000000,0,4.413326000001689,0,32004.413326,32004.576842,0.16351599999688915
d_monitor,DriverMonitor,output_tick,32100000000,32100.0,32100000000,0,5.854116999998951,0,32105.854117,32106.338352,0.4842349999998987
d_monitor,DriverMonitor,output_tick,32200000000,32200.0,32200000000,0,4.835769000001164,0,32204.835769,32205.12858,0.2928109999993467
d_monitor,DriverMonitor,output_tick,32300000000,32300.0,32300000000,0,4.977759000001242,0,32304.977759,32305.178146,0.20038699999713572
d_monitor,DriverMonitor,sensor_arrival,32400000000,32400.0,32400000000,0,60.251641999999265,0,32460.251642,32460.361326,0.10968399999910616
d_monitor,DriverMonitor,output_tick,32400000000,32400.0,32400000000,0,60.474028000000544,0,32460.474028,32460.516194,0.04216599999926984
d_monitor,DriverMonitor,output_tick,32500000000,32500.0,32500000000,0,5.641403000001446,0,32505.641403,32505.844327,0.20292399999743793
d_monitor,DriverMonitor,output_tick,32600000000,32600.0,32600000000,0,5.832930000000488,0,32605.83293,32606.100705,0.2677750000002561
d_monitor,DriverMonitor,output_tick,32700000000,32700.0,32700000000,0,9.008331000000908,0,32709.008331,32709.320994,0.31266300000061165
d_monitor,DriverMonitor,output_tick,32800000000,32800.0,32800000000,0,4.011194999999134,0,32804.011195,32804.238711,0.22751599999901373
d_monitor,DriverMonitor,sensor_arrival,32900000000,32900.0,32900000000,0,55.220697999997356,0,32955.220698,32955.335771,0.11507300000084797
d_monitor,DriverMonitor,output_tick,32900000000,32900.0,32900000000,0,55.454140000001644,0,32955.45414,32955.503195,0.04905499999586027
d_monitor,DriverMonitor,output_tick,33000000000,33000.0,33000000000,0,4.754949000001943,0,33004.754949,33004.911096,0.1561470000015106
d_monitor,DriverMonitor,output_tick,33100000000,33100.0,33100000000,0,2.8336859999981243,0,33102.833686,33102.989888,0.1562019999983022
d_monitor,DriverMonitor,output_tick,33200000000,33200.0,33200000000,0,4.478455999997095,0,33204.478456,33204.660324,0.18186799999966752
d_monitor,DriverMonitor,output_tick,33300000000,33300.0,33300000000,0,6.210762000002433,0,33306.210762,33306.41813,0.2073679999957676
d_monitor,DriverMonitor,sensor_arrival,33400000000,33400.0,33400000000,0,57.052434999997786,0,33457.052435,33457.164008,0.11157300000195391
d_monitor,DriverMonitor,output_tick,33400000000,33400.0,33400000000,0,57.375394000002416,0,33457.375394,33457.433208,0.05781399999978021
d_monitor,DriverMonitor,output_tick,33500000000,33500.0,33500000000,0,5.086537000002863,0,33505.086537,33505.289794,0.20325699999375502
d_monitor,DriverMonitor,output_tick,33600000000,33600.0,33600000000,0,4.400148000000627,0,33604.400148,33604.623442,0.22329399999580346
d_monitor,DriverMonitor,output_tick,33700000000,33700.0,33700000000,0,4.406751000002259,0,33704.406751,33704.594212,0.18746100000134902
d_monitor,DriverMonitor,output_tick,33800000000,33800.0,33800000000,0,8.749823999998625,0,33808.749824,33808.905933,0.15610900000319816
d_monitor,DriverMonitor,sensor_arrival,33900000000,33900.0,33900000000,0,56.27309100000275,0,33956.273091,33956.364108,0.0910169999988284
d_monitor,DriverMonitor,output_tick,33900000000,33900.0,33900000000,0,56.48938400000043,0,33956.489384,33956.535606,0.04622199999721488
d_monitor,DriverMonitor,output_tick,34000000000,34000.0,34000000000,0,4.927945000003092,0,34004.927945,34005.183386,0.2554409999938798
d_monitor,DriverMonitor,output_tick,34100000000,34100.0,34100000000,0,5.568522000001394,0,34105.568522,34105.774798,0.2062759999971604
d_monitor,DriverMonitor,output_tick,34200000000,34200.0,34200000000,0,9.592264999999315,0,34209.592265,34209.802281,0.2100159999972675
d_monitor,DriverMonitor,output_tick,34300000000,34300.0,34300000000,0,4.586388000003353,0,34304.586388,34304.764108,0.17771999999968102
d_monitor,DriverMonitor,sensor_arrival,34400000000,34400.0,34400000000,0,53.79795000000013,0,34453.79795,34453.925782,0.12783199999830686
d_monitor,DriverMonitor,output_tick,34400000000,34400.0,34400000000,0,54.08853999999701,0,34454.08854,34454.137002,0.04846200000611134
d_monitor,DriverMonitor,output_tick,34500000000,34500.0,34500000000,0,4.664926999997988,0,34504.664927,34504.840629,0.17570200000045588
d_monitor,DriverMonitor,output_tick,34600000000,34600.0,34600000000,0,6.077773999997589,0,34606.077774,34606.280012,0.202238000005309
d_monitor,DriverMonitor,output_tick,34700000000,34700.0,34700000000,0,4.3208230000018375,0,34704.320823,34704.516284,0.19546099999570288
d_monitor,DriverMonitor,output_tick,34800000000,34800.0,34800000000,0,8.352288000001863,0,34808.352288,34808.531138,0.17884999999660067
d_monitor,DriverMonitor,sensor_arrival,34900000000,34900.0,34900000000,0,55.56452100000024,0,34955.564521,34955.674279,0.10975799999869196
d_monitor,DriverMonitor,output_tick,34900000000,34900.0,34900000000,0,55.786333999996714,0,34955.786334,34955.826278,0.039944000003742985
d_monitor,DriverMonitor,output_tick,35000000000,35000.0,35000000000,0,6.657791999998153,0,35006.657792,35006.861753,0.20396099999925354
d_monitor,DriverMonitor,output_tick,35100000000,35100.0,35100000000,0,4.997618000001239,0,35104.997618,35105.197282,0.19966399999975692
d_monitor,DriverMonitor,output_tick,35200000000,35200.0,35200000000,0,4.989536000000953,0,35204.989536,35205.226904,0.2373680000018794
d_monitor,DriverMonitor,output_tick,35300000000,35300.0,35300000000,0,4.911121999997704,0,35304.911122,35305.100916,0.18979400000534952
d_monitor,DriverMonitor,sensor_arrival,35400000000,35400.0,35400000000,0,53.047270000002754,0,35453.04727,35453.154991,0.1077210000003106
d_monitor,DriverMonitor,output_tick,35400000000,35400.0,35400000000,0,53.27115700000286,0,35453.271157,35453.312526,0.04136899999866728
d_monitor,DriverMonitor,output_tick,35500000000,35500.0,35500000000,0,5.0414939999973285,0,35505.041494,35505.222195,0.18070100000477396
d_monitor,DriverMonitor,output_tick,35600000000,35600.0,35600000000,0,4.556564999998955,0,35604.556565,35604.687342,0.13077699999848846
d_monitor,DriverMonitor,output_tick,35700000000,35700.0,35700000000,0,5.299344999999448,0,35705.299345,35705.482121,0.18277600000146776
d_monitor,DriverMonitor,output_tick,35800000000,35800.0,35800000000,0,4.555382999998983,0,35804.555383,35804.73177,0.17638699999952223
d_monitor,DriverMonitor,sensor_arrival,35900000000,35900.0,35900000000,0,56.22302800000034,0,35956.223028,35956.299361,0.07633299999724841
d_monitor,DriverMonitor,output_tick,35900000000,35900.0,35900000000,0,56.40748899999744,0,35956.407489,35956.449211,0.04172200000175508
d_monitor,DriverMonitor,output_tick,36000000000,36000.0,36000000000,0,5.489523999996891,0,36005.489524,36005.674096,0.1845720000055735
d_monitor,DriverMonitor,output_tick,36100000000,36100.0,36100000000,0,5.582069999996747,0,36105.58207,36105.96351,0.38144000000465894
d_monitor,DriverMonitor,output_tick,36200000000,36200.0,36200000000,0,7.814241000000038,0,36207.814241,36208.017387,0.2031459999998333
d_monitor,DriverMonitor,output_tick,36300000000,36300.0,36300000000,0,4.7255090000035125,0,36304.725509,36304.921118,0.19560899999487447
d_monitor,DriverMonitor,sensor_arrival,36400000000,36400.0,36400000000,0,56.543540999999095,0,36456.543541,36456.652262,0.1087210000041523
d_monitor,DriverMonitor,output_tick,36400000000,36400.0,36400000000,0,56.76266800000303,0,36456.762668,36456.816223,0.05355499999859603
d_monitor,DriverMonitor,output_tick,36500000000,36500.0,36500000000,0,4.445070000001579,0,36504.44507,36504.608031,0.16296100000181468
d_monitor,DriverMonitor,output_tick,36600000000,36600.0,36600000000,0,5.094481000000087,0,36605.094481,36605.236183,0.14170200000080513
d_monitor,DriverMonitor,output_tick,36700000000,36700.0,36700000000,0,7.606074000002991,0,36707.606074,36707.761498,0.15542399999685585
d_monitor,DriverMonitor,output_tick,36800000000,36800.0,36800000000,0,4.501898000002257,0,36804.501898,36804.662118,0.1602199999979348
d_monitor,DriverMonitor,sensor_arrival,36900000000,36900.0,36900000000,0,55.25636800000211,0,36955.256368,36955.363256,0.1068879999947967
d_monitor,DriverMonitor,output_tick,36900000000,36900.0,36900000000,0,55.541771999996854,0,36955.541772,36955.592105,0.050333000006503426
d_monitor,DriverMonitor,output_tick,37000000000,37000.0,37000000000,0,4.029331999998249,0,37004.029332,37004.178256,0.1489240000009886
d_monitor,DriverMonitor,output_tick,37100000000,37100.0,37100000000,0,4.553299999999581,0,37104.5533,37104.768371,0.2150709999987157
d_monitor,DriverMonitor,output_tick,37200000000,37200.0,37200000000,0,4.175721999999951,0,37204.175722,37204.331554,0.15583199999673525
d_monitor,DriverMonitor,output_tick,37300000000,37300.0,37300000000,0,4.9609829999972135,0,37304.960983,37305.141092,0.18010900000081165
d_monitor,DriverMonitor,sensor_arrival,37400000000,37400.0,37400000000,0,60.924894000003405,0,37460.924894,37461.012893,0.08799899999576155
d_monitor,DriverMonitor,output_tick,37400000000,37400.0,37400000000,0,61.12183599999844,0,37461.121836,37461.163465,0.04162899999937508
d_monitor,DriverMonitor,output_tick,37500000000,37500.0,37500000000,0,4.45126899999741,0,37504.451269,37504.619452,0.1681830000015907
d_monitor,DriverMonitor,output_tick,37600000000,37600.0,37600000000,0,4.433964999996533,0,37604.433965,37604.602834,0.16886900000099558
d_monitor,DriverMonitor,output_tick,37700000000,37700.0,37700000000,0,4.37986500000261,0,37704.379865,37704.593752,0.21388699999806704
d_monitor,DriverMonitor,output_tick,37800000000,37800.0,37800000000,0,10.30467900000076,0,37810.304679,37810.530065,0.22538599999825237
d_monitor,DriverMonitor,sensor_arrival,37900000000,37900.0,37900000000,0,82.96775199999684,0,37982.967752,37983.106176,0.13842400000430644
d_monitor,DriverMonitor,output_tick,37900000000,37900.0,37900000000,0,83.22543399999995,0,37983.225434,37983.265674,0.04024000000208616
d_monitor,DriverMonitor,output_tick,38000000000,38000.0,38000000000,0,3.9825130000026547,0,38003.982513,38004.157733,0.17521999999735272
d_monitor,DriverMonitor,output_tick,38100000000,38100.0,38100000000,0,4.912567999999737,0,38104.912568,38105.098548,0.18598000000201864
d_monitor,DriverMonitor,output_tick,38200000000,38200.0,38200000000,0,4.975003999999899,0,38204.975004,38205.154317,0.17931300000054762
d_monitor,DriverMonitor,output_tick,38300000000,38300.0,38300000000,0,5.679802999999083,0,38305.679803,38305.936726,0.2569230000008247
d_monitor,DriverMonitor,sensor_arrival,38400000000,38400.0,38400000000,0,88.76953499999945,0,38488.769535,38488.924866,0.15533100000175182
d_monitor,DriverMonitor,output_tick,38400000000,38400.0,38400000000,0,89.06195699999807,0,38489.061957,38489.111179,0.04922200000146404
d_monitor,DriverMonitor,output_tick,38500000000,38500.0,38500000000,0,4.050527999999758,0,38504.050528,38504.225692,0.17516400000022259
d_monitor,DriverMonitor,output_tick,38600000000,38600.0,38600000000,0,5.248857999999018,0,38605.248858,38605.393356,0.1444980000014766
d_monitor,DriverMonitor,output_tick,38700000000,38700.0,38700000000,0,5.589808999997331,0,38705.589809,38705.782381,0.19257199999992736
d_monitor,DriverMonitor,output_tick,38800000000,38800.0,38800000000,0,5.462025000000722,0,38805.462025,38805.65893,0.19690499999705935
d_monitor,DriverMonitor,sensor_arrival,38900000000,38900.0,38900000000,0,59.1207030000005,0,38959.120703,38959.228405,0.10770200000115437
d_monitor,DriverMonitor,output_tick,38900000000,38900.0,38900000000,0,59.34416300000157,0,38959.344163,38959.38544,0.04127699999662582
d_monitor,DriverMonitor,output_tick,39000000000,39000.0,39000000000,0,4.674146999997902,0,39004.674147,39004.837257,0.1631100000013248
d_monitor,DriverMonitor,output_tick,39100000000,39100.0,39100000000,0,5.207077999999456,0,39105.207078,39105.400001,0.19292300000233809
d_monitor,DriverMonitor,output_tick,39200000000,39200.0,39200000000,0,4.565188000000489,0,39204.565188,39204.692001,0.12681300000258489
d_monitor,DriverMonitor,output_tick,39300000000,39300.0,39300000000,0,5.54279900000256,0,39305.542799,39305.741,0.19820099999924423
d_monitor,DriverMonitor,sensor_arrival,39400000000,39400.0,39400000000,0,62.76949099999911,0,39462.769491,39462.915712,0.1462210000026971
d_monitor,DriverMonitor,output_tick,39400000000,39400.0,39400000000,0,63.083042999998725,0,39463.083043,39463.131969,0.04892600000312086
d_monitor,DriverMonitor,output_tick,39500000000,39500.0,39500000000,0,4.8594379999995,0,39504.859438,39505.087177,0.22773900000174763
d_monitor,DriverMonitor,output_tick,39600000000,39600.0,39600000000,0,5.782511999997951,0,39605.782512,39606.012288,0.229776000000129
d_monitor,DriverMonitor,output_tick,39700000000,39700.0,39700000000,0,8.107996999999159,0,39708.107997,39708.25781,0.14981300000363262
d_monitor,DriverMonitor,output_tick,39800000000,39800.0,39800000000,0,4.9853020000009565,0,39804.985302,39805.163522,0.17822000000160187
d_monitor,DriverMonitor,sensor_arrival,39900000000,39900.0,39900000000,0,56.346042999997735,0,39956.346043,39956.448208,0.10216500000387896
d_monitor,DriverMonitor,output_tick,39900000000,39900.0,39900000000,0,56.562002999999095,0,39956.562003,39956.602095,0.040092000002914574
d_monitor,DriverMonitor,output_tick,40000000000,40000.0,40000000000,0,6.439417000001413,0,40006.439417,40006.645785,0.20636799999920186
d_monitor,DriverMonitor,output_tick,40100000000,40100.0,40100000000,0,4.986055000001215,0,40104.986055,40105.177053,0.19099799999821698
d_monitor,DriverMonitor,output_tick,40200000000,40200.0,40200000000,0,4.660162000000128,0,40204.660162,40204.777402,0.11723999999958323
d_monitor,DriverMonitor,output_tick,40300000000,40300.0,40300000000,0,5.184314999998605,0,40305.184315,40305.387572,0.20325700000103097
d_monitor,DriverMonitor,sensor_arrival,40400000000,40400.0,40400000000,0,57.724930999997014,0,40457.724931,40457.831856,0.10692500000004657
d_monitor,DriverMonitor,output_tick,40400000000,40400.0,40400000000,0,57.981502000002365,0,40457.981502,40458.029298,0.047795999998925254
d_monitor,DriverMonitor,output_tick,40500000000,40500.0,40500000000,0,5.013429999999062,0,40505.01343,40505.191521,0.1780910000015865
d_monitor,DriverMonitor,output_tick,40600000000,40600.0,40600000000,0,8.505715999999666,0,40608.505716,40608.656566,0.15084999999817228
d_monitor,DriverMonitor,output_tick,40700000000,40700.0,40700000000,0,4.977599999998347,0,40704.9776,40705.191338,0.21373799999855692
d_monitor,DriverMonitor,output_tick,40800000000,40800.0,40800000000,0,6.424537999999302,0,40806.424538,40806.592166,0.16762800000287825
d_monitor,DriverMonitor,sensor_arrival,40900000000,40900.0,40900000000,0,55.21001200000319,0,40955.210012,40955.317677,0.10766499999590451
d_monitor,DriverMonitor,output_tick,40900000000,40900.0,40900000000,0,55.37958400000207,0,40955.379584,40955.41825,0.03866600000037579
