event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,steer_present,accelerator_present,brake_present,steer,accelerator,brake
sensor_arrival,27868106641,27868.106641,27869.32735,27868106641,0,1.2332280000009632,0,0,1,0,1,0.15294117647058825,0.0
sensor_arrival,27875947984,27875.947984,27876.8244,27875947984,0,0.8860830000012356,0,0,1,0,1,0.1568627450980392,0.0
sensor_arrival,27883894733,27883.894733,27884.653984,27883894733,0,0.7668249999987893,0,0,1,0,1,0.1607843137254902,0.0
sensor_arrival,27891938036,27891.938036,27892.796934,27891938036,0,0.8685279999990598,0,0,1,0,1,0.16470588235294117,0.0
sensor_arrival,27899927266,27899.927266,27900.884682,27899927266,0,0.9691560000028403,0,0,1,0,1,0.15294117647058825,0.0
output_tick,27900000000,27900.0,27901.807783,27900000000,0,1.8162090000005264,0,1,1,1,1,0.15294117647058825,0.0
sensor_arrival,27908195696,27908.195696,27909.59083,27908195696,0,1.4057820000016363,0,0,1,0,1,0.16470588235294117,0.0
sensor_arrival,27915896392,27915.896392,27916.428424,27915896392,0,0.5381799999995565,0,0,1,0,1,0.17647058823529413,0.0
sensor_arrival,27923845845,27923.845845,27924.330507,27923845845,0,0.4901800000006915,0,0,1,0,1,0.16470588235294117,0.0
sensor_arrival,27931844001,27931.844001,27932.308607,27931844001,0,0.4704759999985981,0,0,1,0,1,0.1607843137254902,0.0
sensor_arrival,27939878341,27939.878341,27940.374614,27939878341,0,0.5026619999989634,0,0,1,0,1,0.16470588235294117,0.0
sensor_arrival,27947872997,27947.872997,27948.36151,27947872997,0,0.5065500000018801,0,0,1,0,1,0.16862745098039217,0.0
sensor_arrival,27972049351,27972.049351,27973.074044,27972049351,0,1.03447099999903,0,0,1,0,1,0.17254901960784313,0.0
sensor_arrival,27996032726,27996.032726,27997.043604,27996032726,0,1.0210449999976845,0,0,1,0,1,0.17647058823529413,0.0
output_tick,28000000000,28000.0,28000.562548,28000000000,0,0.5727699999988545,0,1,1,1,1,0.17647058823529413,0.0
sensor_arrival,28004223676,28004.223676,28005.271943,28004223676,0,1.0558959999980289,0,0,1,0,1,0.1803921568627451,0.0
sensor_arrival,28019881121,28019.881121,28020.435337,28019881121,0,0.560698000001139,0,0,1,0,1,0.19215686274509805,0.0
sensor_arrival,28027988942,28027.988942,28028.924543,28027988942,0,0.9453790000006848,0,0,1,0,1,0.2,0.0
sensor_arrival,28035917395,28035.917395,28036.696683,28035917395,0,0.7867320000004838,0,0,1,0,1,0.21176470588235294,0.0
sensor_arrival,28043957087,28043.957087,28044.866911,28043957087,0,0.918971999999485,0,0,1,0,1,0.21568627450980393,0.0
sensor_arrival,28051946373,28051.946373,28052.79616,28051946373,0,0.8576759999996284,0,0,1,0,1,0.2196078431372549,0.0
sensor_arrival,28059994676,28059.994676,28061.088738,28059994676,0,1.1268210000016552,0,0,1,0,1,0.22745098039215686,0.0
sensor_arrival,28075933118,28075.933118,28076.637888,28075933118,0,0.7118809999992664,0,0,1,0,1,0.23137254901960785,0.0
sensor_arrival,28083981680,28083.98168,28084.921726,28083981680,0,0.9494349999986298,0,0,1,0,1,0.23529411764705882,0.0
sensor_arrival,28091947411,28091.947411,28092.754532,28091947411,0,0.814805999998498,0,0,1,0,1,0.24313725490196078,0.0
sensor_arrival,28092245981,28092.245981,28093.626578,28092245981,0,1.3881340000007185,0,0,0,1,1,0.24313725490196078,0.00784313725490196
sensor_arrival,28099942011,28099.942011,28100.827187,28099942011,0,0.8929349999998522,0,0,1,0,1,0.25098039215686274,0.00784313725490196
output_tick,28100000000,28100.0,28101.505661,28100000000,0,1.5143089999983204,0,1,1,1,1,0.25098039215686274,0.00784313725490196
sensor_arrival,28100235656,28100.235656,28104.0583,28100235656,0,3.835180999998556,0,0,0,1,1,0.25098039215686274,0.00392156862745098
sensor_arrival,28107993610,28107.99361,28108.805676,28107993610,0,0.820676999999705,0,0,1,0,1,0.25882352941176473,0.00392156862745098
sensor_arrival,28124036625,28124.036625,28124.958652,28124036625,0,0.9317310000005818,0,0,1,0,1,0.27058823529411763,0.00392156862745098
sensor_arrival,28132004152,28132.004152,28132.942956,28132004152,0,0.9470819999987725,0,0,1,0,1,0.27450980392156865,0.00392156862745098
sensor_arrival,28132129984,28132.129984,28133.961131,28132129984,0,1.8377949999994598,0,0,0,1,1,0.27450980392156865,0.00784313725490196
sensor_arrival,28139969734,28139.969734,28140.724577,28139969734,0,0.7625840000000608,0,0,1,0,1,0.2784313725490196,0.00784313725490196
sensor_arrival,28147963260,28147.96326,28148.771177,28147963260,0,0.8160280000010971,0,0,0,1,1,0.2784313725490196,0.011764705882352941
sensor_arrival,28163980164,28163.980164,28164.770266,28163980164,0,0.7976209999978892,0,0,0,1,1,0.2784313725490196,0.01568627450980392
sensor_arrival,28171977153,28171.977153,28172.803144,28171977153,0,0.8351389999988896,0,0,1,0,1,0.28627450980392155,0.01568627450980392
sensor_arrival,28179941364,28179.941364,28180.737671,28179941364,0,0.8045100000017555,0,0,1,0,1,0.2901960784313726,0.01568627450980392
sensor_arrival,28187941687,28187.941687,28188.786641,28187941687,0,0.8533060000008845,0,0,1,0,1,0.29411764705882354,0.01568627450980392
sensor_arrival,28188052704,28188.052704,28189.835333,28188052704,0,1.7908509999979287,0,0,0,1,1,0.29411764705882354,0.0196078431372549
sensor_arrival,28196070693,28196.070693,28197.387327,28196070693,0,1.32680099999925,0,0,1,0,1,0.2980392156862745,0.0196078431372549
sensor_arrival,28196216191,28196.216191,28198.943533,28196216191,0,2.736434000002191,0,0,0,1,1,0.2980392156862745,0.027450980392156862
output_tick,28200000000,28200.0,28200.601497,28200000000,0,0.6109969999997702,0,1,1,1,1,0.2980392156862745,0.027450980392156862
sensor_arrival,28203919850,28203.91985,28204.897803,28203919850,0,0.9849340000000666,0,0,1,0,1,0.30196078431372547,0.027450980392156862
sensor_arrival,28204040534,28204.040534,28205.367946,28204040534,0,1.3310600000004342,0,0,0,1,1,0.30196078431372547,0.03137254901960784
sensor_arrival,28211889655,28211.889655,28212.230558,28211889655,0,0.3470880000022589,0,0,1,0,1,0.3058823529411765,0.03137254901960784
sensor_arrival,28211966580,28211.96658,28212.651683,28211966580,0,0.6887700000006589,0,0,0,1,1,0.3058823529411765,0.023529411764705882
sensor_arrival,28219873292,28219.873292,28220.199011,28219873292,0,0.3314409999984491,0,0,1,0,1,0.3176470588235294,0.023529411764705882
sensor_arrival,28227993613,28227.993613,28228.598107,28227993613,0,0.6122530000029656,0,0,1,0,1,0.3215686274509804,0.023529411764705882
sensor_arrival,28228232962,28228.232962,28229.244489,28228232962,0,1.0164530000001832,0,0,0,1,1,0.3215686274509804,0.03137254901960784
sensor_arrival,28235925121,28235.925121,28236.317784,28235925121,0,0.39977400000134367,0,0,0,1,1,0.3215686274509804,0.027450980392156862
sensor_arrival,28243993017,28243.993017,28244.540863,28243993017,0,0.5562529999988328,0,0,1,0,1,0.3254901960784314,0.027450980392156862
sensor_arrival,28252040080,28252.04008,28252.637481,28252040080,0,0.6061040000022331,0,0,1,0,1,0.32941176470588235,0.027450980392156862
sensor_arrival,28252171467,28252.171467,28253.337862,28252171467,0,1.171487999999954,0,0,0,1,1,0.32941176470588235,0.023529411764705882
sensor_arrival,28259966810,28259.96681,28260.689266,28259966810,0,0.730584999997518,0,0,1,0,1,0.3333333333333333,0.023529411764705882
sensor_arrival,28260180067,28260.180067,28261.331814,28260180067,0,1.1571549999971467,0,0,0,1,1,0.3333333333333333,0.027450980392156862
sensor_arrival,28267903837,28267.903837,28268.258778,28267903837,0,0.36132999999972526,0,0,1,0,1,0.33725490196078434,0.027450980392156862
sensor_arrival,28275967251,28275.967251,28276.555838,28275967251,0,0.5952720000022964,0,0,1,0,1,0.3411764705882353,0.027450980392156862
sensor_arrival,28276195768,28276.195768,28277.218757,28276195768,0,1.0284699999974691,0,0,0,1,1,0.3411764705882353,0.03137254901960784
sensor_arrival,28283952018,28283.952018,28284.531772,28283952018,0,0.5864389999987907,0,0,1,0,1,0.34509803921568627,0.03137254901960784
sensor_arrival,28284178146,28284.178146,28285.211098,28284178146,0,1.061451000001398,0,0,0,1,1,0.34509803921568627,0.03529411764705882
sensor_arrival,28292020414,28292.020414,28292.636167,28292020414,0,0.6236420000022918,0,0,1,0,1,0.34901960784313724,0.03529411764705882
sensor_arrival,28292265060,28292.26506,28293.271771,28292265060,0,1.011544999997568,0,0,0,1,1,0.34901960784313724,0.03137254901960784
sensor_arrival,28299968015,28299.968015,28300.56936,28299968015,0,0.6096969999998691,0,0,1,0,1,0.35294117647058826,0.03137254901960784
output_tick,28300000000,28300.0,28300.977504,28300000000,0,0.9823189999988244,0,1,1,1,1,0.35294117647058826,0.03137254901960784
sensor_arrival,28307982615,28307.982615,28308.75631,28307982615,0,0.7822879999985162,0,0,1,0,1,0.3568627450980392,0.03137254901960784
sensor_arrival,28315997863,28315.997863,28316.664523,28315997863,0,0.6740480000007665,0,0,1,0,1,0.3686274509803922,0.03137254901960784
sensor_arrival,28323920631,28323.920631,28324.581809,28323920631,0,0.6671779999996943,0,0,0,1,1,0.3686274509803922,0.027450980392156862
sensor_arrival,28340002349,28340.002349,28340.857784,28340002349,0,0.8637500000004366,0,0,0,1,1,0.3686274509803922,0.023529411764705882
sensor_arrival,28348125503,28348.125503,28349.120104,28348125503,0,1.0050630000005185,0,0,0,1,1,0.3686274509803922,0.027450980392156862
sensor_arrival,28363986057,28363.986057,28364.624735,28363986057,0,0.645289000000048,0,0,0,1,1,0.3686274509803922,0.03137254901960784
sensor_arrival,28371995027,28371.995027,28372.846018,28371995027,0,0.8572869999989052,0,0,1,0,1,0.37254901960784315,0.03137254901960784
sensor_arrival,28395927310,28395.92731,28396.453452,28395927310,0,0.5324390000023413,0,0,1,0,1,0.3764705882352941,0.03137254901960784
output_tick,28400000000,28400.0,28400.27593,28400000000,0,0.2815230000014708,0,1,1,1,1,0.3764705882352941,0.03137254901960784
sensor_arrival,28404248425,28404.248425,28405.81889,28404248425,0,1.580575999996654,0,0,1,0,1,0.3803921568627451,0.03137254901960784
sensor_arrival,28412094879,28412.094879,28413.008739,28412094879,0,0.922841999999946,0,0,0,1,1,0.3803921568627451,0.027450980392156862
sensor_arrival,28419914481,28419.914481,28420.459975,28419914481,0,0.5657160000009753,0,0,1,0,1,0.3843137254901961,0.027450980392156862
sensor_arrival,28419989924,28419.989924,28420.990414,28419989924,0,1.003155999998853,0,0,0,1,1,0.3843137254901961,0.03137254901960784
sensor_arrival,28435921755,28435.921755,28436.435953,28435921755,0,0.520198000001983,0,0,1,0,1,0.38823529411764707,0.03137254901960784
sensor_arrival,28443934503,28443.934503,28444.461275,28443934503,0,0.5607170000002952,0,0,0,1,1,0.38823529411764707,0.03529411764705882
sensor_arrival,28451907659,28451.907659,28452.426839,28451907659,0,0.524809999998979,0,0,1,0,1,0.39215686274509803,0.03529411764705882
sensor_arrival,28451975047,28451.975047,28453.020129,28451975047,0,1.049470999998448,0,0,0,1,1,0.39215686274509803,0.0392156862745098
sensor_arrival,28459896297,28459.896297,28460.395828,28459896297,0,0.5055309999988822,0,0,1,0,1,0.396078431372549,0.0392156862745098
sensor_arrival,28467975840,28467.97584,28468.749906,28467975840,0,0.781992000000173,0,0,1,0,1,0.403921568627451,0.0392156862745098
sensor_arrival,28476015922,28476.015922,28477.013541,28476015922,0,1.006656000001385,0,0,1,0,1,0.41568627450980394,0.0392156862745098
sensor_arrival,28476344177,28476.344177,28478.136047,28476344177,0,1.7987219999995432,0,0,0,1,1,0.41568627450980394,0.03529411764705882
sensor_arrival,28484023688,28484.023688,28485.049659,28484023688,0,1.034414999998262,0,0,1,0,1,0.4196078431372549,0.03529411764705882
sensor_arrival,28484389314,28484.389314,28486.095259,28484389314,0,1.7128520000005665,0,0,0,1,1,0.4196078431372549,0.0392156862745098
sensor_arrival,28491969696,28491.969696,28493.037722,28491969696,0,1.0764520000011544,0,0,1,0,1,0.41568627450980394,0.0392156862745098
sensor_arrival,28492089047,28492.089047,28494.063619,28492089047,0,1.98186799999894,0,0,0,1,1,0.41568627450980394,0.03529411764705882
output_tick,28500000000,28500.0,28500.402755,28500000000,0,0.4115510000010545,0,1,1,1,1,0.41568627450980394,0.03529411764705882
sensor_arrival,28515975775,28515.975775,28516.65586,28515975775,0,0.6877150000000256,0,0,0,1,1,0.41568627450980394,0.03137254901960784
sensor_arrival,28580117611,28580.117611,28581.133508,28580117611,0,1.0262860000002547,0,0,0,1,1,0.41568627450980394,0.03529411764705882
sensor_arrival,28588007213,28588.007213,28588.755631,28588007213,0,0.7584729999980482,0,0,0,1,1,0.41568627450980394,0.03137254901960784
sensor_arrival,28596018998,28596.018998,28596.871452,28596018998,0,0.8620090000003984,0,0,1,0,1,0.4196078431372549,0.03137254901960784
output_tick,28600000000,28600.0,28600.385952,28600000000,0,0.393858999999793,0,1,1,1,1,0.4196078431372549,0.03137254901960784
sensor_arrival,28604261984,28604.261984,28605.272455,28604261984,0,1.0178969999979017,0,0,1,0,1,0.41568627450980394,0.03137254901960784
sensor_arrival,28652127124,28652.127124,28652.748358,28652127124,0,0.6312340000004042,0,0,0,1,1,0.41568627450980394,0.03529411764705882
sensor_arrival,28692152606,28692.152606,28692.761896,28692152606,0,0.6195860000007087,0,0,1,0,1,0.4196078431372549,0.03529411764705882
output_tick,28700000000,28700.0,28700.216909,28700000000,0,0.22540899999876274,0,1,1,1,1,0.4196078431372549,0.03529411764705882
sensor_arrival,28700077096,28700.077096,28703.049212,28700077096,0,2.984597999999096,0,0,1,0,1,0.41568627450980394,0.03529411764705882
sensor_arrival,28732155218,28732.155218,28733.514426,28732155218,0,1.373225999999704,0,0,1,0,1,0.4196078431372549,0.03529411764705882
sensor_arrival,28732308049,28732.308049,28734.927577,28732308049,0,2.6270839999997406,0,0,0,1,1,0.4196078431372549,0.0392156862745098
sensor_arrival,28748065197,28748.065197,28749.093038,28748065197,0,1.0365999999994528,0,0,1,0,1,0.4235294117647059,0.0392156862745098
sensor_arrival,28748179177,28748.179177,28750.144841,28748179177,0,1.9727749999983644,0,0,0,1,1,0.4235294117647059,0.043137254901960784
sensor_arrival,28772123886,28772.123886,28773.259355,28772123886,0,1.145301999997173,0,0,0,1,1,0.4235294117647059,0.047058823529411764
sensor_arrival,28780086708,28780.086708,28781.206622,28780086708,0,1.1273959999998624,0,0,1,0,1,0.42745098039215684,0.047058823529411764
sensor_arrival,28780224003,28780.224003,28782.207741,28780224003,0,1.9904050000004645,0,0,0,1,1,0.42745098039215684,0.050980392156862744
sensor_arrival,28796013187,28796.013187,28796.838604,28796013187,0,0.8331209999996645,0,0,1,0,1,0.43137254901960786,0.050980392156862744
output_tick,28800000000,28800.0,28800.3739,28800000000,0,0.38186299999870243,0,1,1,1,1,0.43137254901960786,0.050980392156862744
sensor_arrival,28804107064,28804.107064,28805.409698,28804107064,0,1.311838000001444,0,0,0,1,1,0.43137254901960786,0.047058823529411764
sensor_arrival,28819994488,28819.994488,28820.650148,28819994488,0,0.6624190000002272,0,0,0,1,1,0.43137254901960786,0.043137254901960784
sensor_arrival,28836081409,28836.081409,28836.990289,28836081409,0,0.9181570000000647,0,0,0,1,1,0.43137254901960786,0.0392156862745098
sensor_arrival,28844083399,28844.083399,28845.02374,28844083399,0,0.9497300000002724,0,0,0,1,1,0.43137254901960786,0.043137254901960784
sensor_arrival,28852032203,28852.032203,28852.830231,28852032203,0,0.8064730000005511,0,0,0,1,1,0.43137254901960786,0.0392156862745098
sensor_arrival,28868075866,28868.075866,28868.958727,28868075866,0,0.8915460000025632,0,0,1,0,1,0.42745098039215684,0.0392156862745098
sensor_arrival,28876063670,28876.06367,28876.898346,28876063670,0,0.842953999999736,0,0,1,0,1,0.43137254901960786,0.0392156862745098
output_tick,28900000000,28900.0,28900.606113,28900000000,0,0.6160750000017288,0,1,1,1,1,0.43137254901960786,0.0392156862745098
sensor_arrival,28924019586,28924.019586,28924.580154,28924019586,0,0.5663460000032501,0,0,1,0,1,0.42745098039215684,0.0392156862745098
sensor_arrival,28931963853,28931.963853,28932.501051,28931963853,0,0.5434580000001006,0,0,1,0,1,0.43137254901960786,0.0392156862745098
sensor_arrival,28963975569,28963.975569,28964.450582,28963975569,0,0.4813650000032794,0,0,1,0,1,0.42745098039215684,0.0392156862745098
sensor_arrival,28972027650,28972.02765,28972.708587,28972027650,0,0.6881959999991523,0,0,1,0,1,0.43137254901960786,0.0392156862745098
output_tick,29000000000,29000.0,29000.579254,29000000000,0,0.5901239999984682,0,1,1,1,1,0.43137254901960786,0.0392156862745098
sensor_arrival,29020150638,29020.150638,29021.108443,29020150638,0,0.9678050000002258,0,0,1,0,1,0.42745098039215684,0.0392156862745098
sensor_arrival,29028097702,29028.097702,29028.962137,29028097702,0,0.8730830000022252,0,0,1,0,1,0.43137254901960786,0.0392156862745098
sensor_arrival,29036155005,29036.155005,29037.019607,29036155005,0,0.8733240000001388,0,0,1,0,1,0.43529411764705883,0.0392156862745098
sensor_arrival,29052153483,29052.153483,29057.779164,29052153483,0,5.636033000002499,0,0,0,1,1,0.43529411764705883,0.047058823529411764
sensor_arrival,29076157395,29076.157395,29077.075311,29076157395,0,0.9268600000032166,0,0,0,1,1,0.43529411764705883,0.043137254901960784
sensor_arrival,29092193780,29092.19378,29093.307194,29092193780,0,1.1235070000002452,0,0,1,0,1,0.43137254901960786,0.043137254901960784
output_tick,29100000000,29100.0,29100.558376,29100000000,0,0.5687099999995553,0,1,1,1,1,0.43137254901960786,0.043137254901960784
sensor_arrival,29108125370,29108.12537,29109.017546,29108125370,0,0.9006759999974747,0,0,0,1,1,0.43137254901960786,0.0392156862745098
sensor_arrival,29148163056,29148.163056,29149.170082,29148163056,0,1.0163039999970351,0,0,1,0,1,0.43529411764705883,0.0392156862745098
sensor_arrival,29148292128,29148.292128,29150.299144,29148292128,0,2.014774999999645,0,0,0,1,1,0.43529411764705883,0.043137254901960784
sensor_arrival,29156339635,29156.339635,29157.727435,29156339635,0,1.39694800000143,0,0,1,0,1,0.43137254901960786,0.043137254901960784
sensor_arrival,29156555689,29156.555689,29158.758536,29156555689,0,2.209568999998737,0,0,0,1,1,0.43137254901960786,0.0392156862745098
sensor_arrival,29164107701,29164.107701,29164.915377,29164107701,0,0.8155469999983325,0,0,0,1,1,0.43137254901960786,0.043137254901960784
sensor_arrival,29172036931,29172.036931,29172.670443,29172036931,0,0.6400860000030661,0,0,0,1,1,0.43137254901960786,0.0392156862745098
sensor_arrival,29180136697,29180.136697,29180.985244,29180136697,0,0.857453999997233,0,0,1,0,1,0.43529411764705883,0.0392156862745098
sensor_arrival,29188132668,29188.132668,29188.965677,29188132668,0,0.8412500000013097,0,0,1,0,1,0.43137254901960786,0.0392156862745098
sensor_arrival,29196139990,29196.13999,29196.997666,29196139990,0,0.8867869999994582,0,0,1,0,1,0.43529411764705883,0.0392156862745098
output_tick,29200000000,29200.0,29200.381871,29200000000,0,0.3892229999983101,0,1,1,1,1,0.43529411764705883,0.0392156862745098
sensor_arrival,29220081384,29220.081384,29220.740969,29220081384,0,0.6669739999997546,0,0,1,0,1,0.43137254901960786,0.0392156862745098
sensor_arrival,29252210302,29252.210302,29253.223069,29252210302,0,1.022729000000254,0,0,1,0,1,0.43529411764705883,0.0392156862745098
sensor_arrival,29260251901,29260.251901,29261.572702,29260251901,0,1.3318189999990864,0,0,1,0,1,0.43137254901960786,0.0392156862745098
output_tick,29300000000,29300.0,29300.664453,29300000000,0,0.6766199999983655,0,1,1,1,1,0.43137254901960786,0.0392156862745098
sensor_arrival,29316123530,29316.12353,29316.781986,29316123530,0,0.6652329999997164,0,0,1,0,1,0.43529411764705883,0.0392156862745098
sensor_arrival,29324150000,29324.15,29324.979547,29324150000,0,0.8381019999978889,0,0,1,0,1,0.43137254901960786,0.0392156862745098
output_tick,29400000000,29400.0,29400.750408,29400000000,0,0.7633889999997336,0,1,1,1,1,0.43137254901960786,0.0392156862745098
output_tick,29500000000,29500.0,29500.295201,29500000000,0,0.3066639999997278,0,1,1,1,1,0.43137254901960786,0.0392156862745098
sensor_arrival,29540272147,29540.272147,29541.339191,29540272147,0,1.0778769999997166,0,0,1,0,1,0.43529411764705883,0.0392156862745098
sensor_arrival,29548239784,29548.239784,29549.24144,29548239784,0,1.0412299999989045,0,0,1,0,1,0.43137254901960786,0.0392156862745098
output_tick,29600000000,29600.0,29600.793985,29600000000,0,0.8072629999987839,0,1,1,1,1,0.43137254901960786,0.0392156862745098
sensor_arrival,29612120531,29612.120531,29612.773987,29612120531,0,0.6610489999984566,0,0,1,0,1,0.43529411764705883,0.0392156862745098
sensor_arrival,29620216612,29620.216612,29621.051696,29620216612,0,0.8432690000008733,0,0,1,0,1,0.43137254901960786,0.0392156862745098
sensor_arrival,29636164331,29636.164331,29637.016618,29636164331,0,0.8614909999996598,0,0,0,1,1,0.43137254901960786,0.03529411764705882
sensor_arrival,29644202986,29644.202986,29645.052755,29644202986,0,0.8586020000002463,0,0,0,1,1,0.43137254901960786,0.0392156862745098
